,n_iter,name,suspected,infected,recovered
6336,6,Чудово,17655.200000000026,1.0,0.0
6337,6,Облучье,9401.200000000004,1.0,0.0
6338,6,Невинномысск,121617.39999999944,1.0,0.0
6339,6,Владимир,61906.79999999988,1.0,0.0
6340,6,Шахунья,21527.00000000003,1.0,0.0
6341,6,Богородское,109462.60000000003,1.0,0.0
6342,6,Мелеуз,61397.59999999998,1.0,0.0
6343,6,Серафимович,11356.799999999992,1.0,0.0
6344,6,Воронеж,32364.59999999982,-1.0,0.0
6345,6,Себеж,9943.999999999995,1.0,0.0
6346,6,Изобильный,41747.200000000026,1.0,0.0
6347,6,Керчь,160547.6000000001,1.0,0.0
6348,6,Поронайск,16401.0,1.0,0.0
6349,6,Называевск,12193.399999999976,1.0,0.0
6350,6,Сафоново,57080.40000000001,1.0,0.0
6351,6,Белгород,57839.60000000006,-1.0,0.0
6352,6,Домодедово,96703.80000000002,1.0,0.0
6353,6,Иловля,11973.400000000005,1.0,0.0
6354,6,Алушта,30269.999999999985,1.0,0.0
6355,6,Калуга,304797.60000000126,1.0,0.0
6356,6,Суджа,7646.000000000004,1.0,0.0
6357,6,Тюмень,589805.4000000025,-5.0,0.0
6358,6,Максатиха,11153.999999999998,1.0,0.0
6359,6,Назрань,95541.39999999976,-1.0,0.0
6360,6,Зеленогорск (ЗАТО),60899.20000000001,-54.0,0.0
6361,6,Микунь,16841.19999999999,1.0,0.0
6362,6,Челябинск,-8247.400000000065,-4.0,0.0
6363,6,Залахтовье,1494.4,1.0,0.0
6364,6,Юрьев-Польский,31463.800000000017,1.0,0.0
6365,6,Ишимбай,66053.40000000002,1.0,0.0
6366,6,Зуевка,11208.999999999993,1.0,0.0
6367,6,Белая Калитва,68134.20000000006,1.0,0.0
6368,6,Усолье-Сибирское,83291.7999999999,-1.0,0.0
6369,6,Саки,25360.799999999996,1.0,0.0
6370,6,Котельнич,25228.39999999998,-1.0,0.0
6371,6,Новотроицк,98113.60000000006,1.0,0.0
6372,6,Воскресенск,18184.79999999999,1.0,0.0
6373,6,Мегион,48462.79999999989,0.0,0.0
6374,6,Южно-Курильск,7787.400000000003,1.0,0.0
6375,6,Карталы,33272.59999999997,1.0,0.0
6376,6,Шумиха,19253.79999999998,-1.0,0.0
6377,6,Дно,10374.600000000006,1.0,0.0
6378,6,Соль-Илецк,26284.20000000002,1.0,0.0
6379,6,Исилькуль,26156.199999999997,-1.0,0.0
6380,6,Новоузенск,17219.59999999999,1.0,0.0
6381,6,Опочка,26874.599999999995,1.0,0.0
6382,6,Абинск,35112.80000000012,1.0,0.0
6383,6,Томмот,8064.199999999999,1.0,0.0
6384,6,Великие Луки,106223.80000000013,1.0,0.0
6385,6,Можга,49600.99999999997,-1.0,0.0
6386,6,Кослан,2291.999999999999,1.0,0.0
6387,6,Каменск-Шахтинский,131980.5999999998,1.0,0.0
6388,6,Азнакаево,35068.600000000006,1.0,0.0
6389,6,Инза,19907.599999999977,1.0,0.0
6390,6,Бологое,26095.400000000045,1.0,0.0
6391,6,Псков,111707.80000000031,1.0,0.0
6392,6,Кропоткин,86134.20000000045,0.0,0.0
6393,6,Кострома,276502.4,1.0,0.0
6394,6,Лазаревское,93340.19999999963,-1.0,0.0
6395,6,Кинешма,100214.99999999991,1.0,0.0
6396,6,Усть-Качка,4556.200000000001,1.0,0.0
6397,6,Олонец,11932.200000000004,1.0,0.0
6398,6,Шарыпово,38401.000000000015,-14.0,0.0
6399,6,Лебедянь,29404.000000000007,1.0,0.0
6400,6,Змеиногорск,11337.600000000002,1.0,0.0
6401,6,Знаменск,31347.400000000045,1.0,0.0
6402,6,Ноябрьск,110315.19999999992,-1.0,0.0
6403,6,Верхняя Тура,11340.399999999994,1.0,0.0
6404,6,Обоянь,16743.4,1.0,0.0
6405,6,Мариинск,41691.60000000014,-5.0,0.0
6406,6,Абаза,17754.000000000007,-11.0,0.0
6407,6,Жуковка,18265.40000000001,1.0,0.0
6408,6,Зверево,27764.400000000074,1.0,0.0
6409,6,Аркадак,12913.200000000004,1.0,0.0
6410,6,Саратов,9434.199999999948,-1.0,0.0
6411,6,Сергач,22078.39999999998,1.0,0.0
6412,6,Сосновка,11969.399999999994,1.0,0.0
6413,6,Звенигород,18267.0,1.0,0.0
6414,6,Лоо,8403.800000000034,1.0,0.0
6415,6,Черепаново,19357.800000000003,1.0,0.0
6416,6,Ужур,15005.000000000015,-9.0,0.0
6417,6,Салават,157348.00000000017,1.0,0.0
6418,6,Бердск,99158.39999999994,1.0,0.0
6419,6,Павелец,1739.4,1.0,0.0
6420,6,Ожерелье,10605.799999999992,1.0,0.0
6421,6,Благовещенск,214443.19999999984,-1.0,0.0
6422,6,Тимашёвск,51971.80000000006,1.0,0.0
6423,6,Цивильск,13893.599999999999,1.0,0.0
6424,6,Красноуральск,27142.20000000002,1.0,0.0
6425,6,Саров,91506.99999999994,1.0,0.0
6426,6,Избербаш,56325.20000000004,1.0,0.0
6427,6,Депутатский,2922.4000000000005,1.0,0.0
6428,6,Белорецк,68806.20000000019,1.0,0.0
6429,6,Кепервеем,180.19999999999996,1.0,0.0
6430,6,Северо-Енисейский,6560.400000000005,-4.0,0.0
6431,6,Великий Устюг,31471.600000000006,1.0,0.0
6432,6,Москва,9127427.999999952,-55.0,0.0
6433,6,Биробиджан,75510.40000000023,-1.0,0.0
6434,6,Невьянск,30808.399999999994,1.0,0.0
6435,6,Приволжск,2750.800000000001,1.0,0.0
6436,6,Гуково,70382.19999999995,1.0,0.0
6437,6,Сольцы,13777.799999999996,1.0,0.0
6438,6,Кола,10432.200000000008,1.0,0.0
6439,6,Никольск,9549.2,1.0,0.0
6440,6,Камышин,138102.4,1.0,0.0
6441,6,Гатчина,92541.00000000006,1.0,0.0
6442,6,Северобайкальск,23859.800000000025,-3.0,0.0
6443,6,Верхняя Салда,54013.999999999985,1.0,0.0
6444,6,Бор,65615.40000000002,-1.0,0.0
6445,6,Колпашево,24542.600000000006,1.0,0.0
6446,6,Похвистнево,28293.4,1.0,0.0
6447,6,Анжеро-Судженск,77809.59999999989,-1.0,0.0
6448,6,Лиски,56307.999999999825,1.0,0.0
6449,6,Красный Сулин,44422.60000000002,1.0,0.0
6450,6,Березники,156072.20000000007,1.0,0.0
6451,6,Губкин,99369.60000000006,1.0,0.0
6452,6,Нытва,19238.600000000006,1.0,0.0
6453,6,Дальнегорск,40760.600000000006,1.0,0.0
6454,6,Белинский,12685.600000000006,1.0,0.0
6455,6,Тутаев,42234.2,1.0,0.0
6456,6,Апатиты,59627.600000000035,1.0,0.0
6457,6,Усинск,40604.19999999997,1.0,0.0
6458,6,Подпорожье,18958.799999999996,1.0,0.0
6459,6,Усть-Цильма,4910.0,1.0,0.0
6460,6,Киренск,12651.400000000009,1.0,0.0
6461,6,Сычёвка,8838.199999999997,2.0,0.0
6462,6,Тавда,39778.399999999936,1.0,0.0
6463,6,Томск,4553.800000000013,-101.0,0.0
6464,6,Ачинск,109620.59999999992,-50.0,0.0
6465,6,Сонково,3853.199999999998,1.0,0.0
6466,6,Норильск,174637.60000000068,-6.0,0.0
6467,6,Буй,24224.399999999994,1.0,0.0
6468,6,Находка,161064.20000000007,1.0,0.0
6469,6,Лабинск,66778.6,1.0,0.0
6470,6,Куса,21850.200000000004,1.0,0.0
6471,6,Жердевка,19990.79999999996,1.0,0.0
6472,6,Петухово,11283.799999999996,1.0,0.0
6473,6,Щигры,18458.20000000001,1.0,0.0
6474,6,Моздок,40773.2,1.0,0.0
6475,6,Мензелинск,16679.4,1.0,0.0
6476,6,Красноармейск,26727.6,1.0,0.0
6477,6,Семикаракорск,28973.6,1.0,0.0
6478,6,Агрыз,23819.80000000012,-1.0,0.0
6479,6,Орехово-Зуево,120849.39999999976,1.0,0.0
6480,6,Нижневартовск,234818.79999999987,-1.0,0.0
6481,6,Тура,9589.799999999996,-2.0,0.0
6482,6,Вичуга,41446.0,1.0,0.0
6483,6,Ивдель,19195.80000000001,1.0,0.0
6484,6,Нижняя Тура,29728.19999999999,1.0,0.0
6485,6,Юрюзань,12971.200000000004,1.0,0.0
6486,6,Сызрань,180290.1999999995,1.0,0.0
6487,6,Ульяновск,35341.39999999989,1.0,0.0
6488,6,Новомичуринск,24659.00000000003,1.0,0.0
6489,6,Михайловка,64653.40000000002,1.0,0.0
6490,6,Костомукша,31121.400000000038,1.0,0.0
6491,6,Магнитогорск,408303.6000000003,1.0,0.0
6492,6,Новоабзаково,1321.2000000000007,1.0,0.0
6493,6,Россошь,71781.99999999996,1.0,0.0
6494,6,Менделеевск,22296.19999999999,1.0,0.0
6495,6,Батайск,112437.79999999993,1.0,0.0
6496,6,Кувшиново,12996.400000000005,1.0,0.0
6497,6,Казань,1198126.5999999992,-3.0,0.0
6498,6,Карачев,19724.0,1.0,0.0
6499,6,Ржев,78508.59999999995,1.0,0.0
6500,6,Сокол,37679.8,1.0,0.0
6501,6,Советская Гавань,27669.599999999984,1.0,0.0
6502,6,Сарапул,105312.79999999993,1.0,0.0
6503,6,Вилюйск,10235.2,1.0,0.0
6504,6,Каргасок,24054.199999999997,1.0,0.0
6505,6,Хандыга,6103.399999999998,1.0,0.0
6506,6,Воркута,70340.6000000001,1.0,0.0
6507,6,Павлово,57242.600000000006,1.0,0.0
6508,6,Лихославль,13578.599999999995,1.0,0.0
6509,6,Южа,18923.800000000007,1.0,0.0
6510,6,Барнаул,602499.7999999991,-6.0,0.0
6511,6,Западная Двина,24111.599999999984,1.0,0.0
6512,6,Печора,43368.800000000076,1.0,0.0
6513,6,Кореновск,42211.40000000007,-1.0,0.0
6514,6,Пущино,35378.600000000006,1.0,0.0
6515,6,Мосальск,9991.599999999999,1.0,0.0
6516,6,Пермь,1006272.199999999,-2.0,0.0
6517,6,Кизляр,50739.800000000105,1.0,0.0
6518,6,Котельниково,20657.99999999994,1.0,0.0
6519,6,Баксан,37812.19999999998,1.0,0.0
6520,6,Шарья,24438.399999999965,1.0,0.0
6521,6,Алейск,29521.999999999985,1.0,0.0
6522,6,Новый Оскол,20145.199999999997,1.0,0.0
6523,6,Спасск-Дальний,44231.19999999991,-1.0,0.0
6524,6,Камень-на-Оби,42624.59999999999,1.0,0.0
6525,6,Забайкальск,12722.8,1.0,0.0
6526,6,Николаевск-на-Амуре,22810.6,1.0,0.0
6527,6,Олёкминск,9286.800000000003,1.0,0.0
6528,6,Касимов,59826.80000000002,1.0,0.0
6529,6,Очёр,14646.200000000004,1.0,0.0
6530,6,Астрахань,538299.6000000022,-1.0,0.0
6531,6,Ербогачён,1901.4000000000005,1.0,0.0
6532,6,Кинель,34487.2,1.0,0.0
6533,6,Комсомольск-на-Амуре,263723.6,2.0,0.0
6534,6,Назарово,56515.80000000002,-69.0,0.0
6535,6,Ангарск,233580.60000000033,-2.0,0.0
6536,6,Вязьма,67824.60000000006,1.0,0.0
6537,6,Лабытнанги,27153.000000000007,1.0,0.0
6538,6,Харабали,21138.19999999994,1.0,0.0
6539,6,Сальск,68722.60000000008,1.0,0.0
6540,6,Красный Кут,14477.400000000005,1.0,0.0
6541,6,Сим,333352.1999999996,1.0,0.0
6542,6,Новокуйбышевск,109548.79999999999,0.0,0.0
6543,6,Уржум,10410.800000000003,1.0,0.0
6544,6,Усть-Куйга,671.2,1.0,0.0
6545,6,Железногорск,28963.59999999997,1.0,0.0
6546,6,Краснодар,64278.79999999957,-8.0,0.0
6547,6,Стерлитамак,274512.59999999986,1.0,0.0
6548,6,Петрозаводск,254145.59999999937,1.0,0.0
6549,6,Дятьково,42496.79999999997,1.0,0.0
6550,6,Усть-Кокса,16523.600000000002,1.0,0.0
6551,6,Голицыно,17643.000000000007,1.0,0.0
6552,6,Козельск,26596.800000000003,1.0,0.0
6553,6,Петушки,15775.999999999989,1.0,0.0
6554,6,Севск,8148.600000000001,1.0,0.0
6555,6,Луза,11333.19999999999,1.0,0.0
6556,6,Долинск,12196.399999999998,1.0,0.0
6557,6,Кемь,13144.800000000003,1.0,0.0
6558,6,Балабаново,26977.60000000002,1.0,0.0
6559,6,Серпухов,127885.20000000013,1.0,0.0
6560,6,Пятигорск,133097.19999999995,1.0,0.0
6561,6,Красноярск,-42118.19999999996,2203.0,0.0
6562,6,Севастополь,389033.20000000077,1.0,0.0
6563,6,Чистополь,62139.40000000001,1.0,0.0
6564,6,Кулебаки,37092.19999999998,1.0,0.0
6565,6,Омск,22221.600000000006,0.0,0.0
6566,6,Ессентуки,103165.39999999973,1.0,0.0
6567,6,Емва,14646.39999999995,1.0,0.0
6568,6,Артём,106468.39999999997,1.0,0.0
6569,6,Мещовск,5515.5999999999985,1.0,0.0
6570,6,Навашино,17060.59999999994,1.0,0.0
6571,6,Балашов,95571.00000000041,1.0,0.0
6572,6,Гаврилов-Ям,18398.79999999999,1.0,0.0
6573,6,Волоколамск,34720.20000000001,1.0,0.0
6574,6,Лаишево,8696.799999999997,1.0,0.0
6575,6,Клин,62925.60000000002,1.0,0.0
6576,6,Псебай,11820.0,1.0,0.0
6577,6,Талица,15627.599999999973,1.0,0.0
6578,6,Кудымкар,30700.799999999996,1.0,0.0
6579,6,Жиздра,16343.399999999996,1.0,0.0
6580,6,Миасс,153506.4000000002,0.0,0.0
6581,6,Уссурийск,156791.99999999983,0.0,0.0
6582,6,Ялуторовск,36688.8,1.0,0.0
6583,6,Балаково,207160.99999999977,1.0,0.0
6584,6,Горячий Ключ,30242.000000000036,1.0,0.0
6585,6,Глазов,98223.60000000036,0.0,0.0
6586,6,Новочебоксарск,126058.79999999996,1.0,0.0
6587,6,Хотьково,21743.399999999987,1.0,0.0
6588,6,Хотынец,3951.199999999999,1.0,0.0
6589,6,Сандово,8921.599999999999,1.0,0.0
6590,6,Дивногорск,29213.399999999994,-26.0,0.0
6591,6,Вязники,52278.39999999998,1.0,0.0
6592,6,Ванавара,2927.5999999999985,-1.0,0.0
6593,6,Моршанск,66934.40000000001,1.0,0.0
6594,6,Ухта,95013.00000000017,1.0,0.0
6595,6,Донской,65400.40000000001,1.0,0.0
6596,6,Орск,238406.00000000047,1.0,0.0
6597,6,Саскылах,2327.6000000000013,1.0,0.0
6598,6,Туруханск,6289.800000000003,-1.0,0.0
6599,6,Учалы,40307.80000000002,1.0,0.0
6600,6,Радужный,20284.800000000003,1.0,0.0
6601,6,Ялта,21354.599999999995,1.0,0.0
6602,6,Махачкала,582397.5999999994,0.0,0.0
6603,6,Цимлянск,15990.200000000004,1.0,0.0
6604,6,Донецк,51083.79999999996,1.0,0.0
6605,6,Судогда,13284.400000000009,1.0,0.0
6606,6,Чехов,60883.000000000015,1.0,0.0
6607,6,Чулым,11957.800000000014,1.0,0.0
6608,6,Армавир,197548.2,1.0,0.0
6609,6,Нерюнгри,60783.40000000001,0.0,0.0
6610,6,Мыски,43028.19999999998,0.0,0.0
6611,6,Родники,27064.600000000006,1.0,0.0
6612,6,Новошахтинск,118480.00000000003,1.0,0.0
6613,6,Коряжма,40287.19999999998,1.0,0.0
6614,6,Сураж,11834.000000000004,1.0,0.0
6615,6,Гдов,14886.200000000003,1.0,0.0
6616,6,Людиново,53218.80000000005,1.0,0.0
6617,6,Оса,23456.200000000004,1.0,0.0
6618,6,Зеленокумск,36668.600000000006,1.0,0.0
6619,6,Урень,12449.200000000008,1.0,0.0
6620,6,Выкса,58476.79999999999,1.0,0.0
6621,6,Югорск,33952.200000000084,1.0,0.0
6622,6,Аша,34698.00000000006,1.0,0.0
6623,6,Гороховец,16750.800000000003,1.0,0.0
6624,6,Калининград,6641.200000000037,0.0,0.0
6625,6,Обь,26186.199999999953,0.0,0.0
6626,6,Кировград,25607.59999999999,1.0,0.0
6627,6,Рошаль,21074.6,1.0,0.0
6628,6,Белый,4384.000000000001,1.0,0.0
6629,6,Губаха,30335.60000000002,1.0,0.0
6630,6,Ирбит,40492.200000000026,1.0,0.0
6631,6,Димитровград,128062.19999999975,1.0,0.0
6632,6,Озёры,31182.600000000006,1.0,0.0
6633,6,Сегежа,30614.199999999888,1.0,0.0
6634,6,Плёс,2809.8,1.0,0.0
6635,6,Новосокольники,8961.600000000006,1.0,0.0
6636,6,Курчатов,43141.999999999985,1.0,0.0
6637,6,Красновишерск,17538.4,1.0,0.0
6638,6,Петропавловск-Камчатский,180367.5999999995,0.0,0.0
6639,6,Берёзовый,-10.600000000000001,0.0,0.0
6640,6,Зеленодольск,97685.40000000002,1.0,0.0
6641,6,Вытегра,12679.19999999999,1.0,0.0
6642,6,Заводоуковск,26177.80000000004,1.0,0.0
6643,6,Геленджик,57054.799999999916,0.0,0.0
6644,6,Нефтеюганск,125232.40000000008,1.0,0.0
6645,6,Шадринск,85086.99999999997,1.0,0.0
6646,6,Коломна,149969.2,1.0,0.0
6647,6,Галич,17410.4,1.0,0.0
6648,6,Вяземский,14547.600000000002,1.0,0.0
6649,6,Енисейск,19021.200000000004,-13.0,0.0
6650,6,Барабинск,30584.59999999997,0.0,0.0
6651,6,Липецк,84881.39999999985,0.0,0.0
6652,6,Тюкалинск,12881.199999999997,1.0,0.0
6653,6,Зарайск,37712.8,1.0,0.0
6654,6,Арск,18117.399999999994,1.0,0.0
6655,6,Онега,21567.4,1.0,0.0
6656,6,Братск,251460.80000000075,0.0,0.0
6657,7,Рыбное,18583.233333333355,-1.0,0.0
6658,7,Давлеканово,24093.000000000025,-10.0,0.0
6659,7,Артышта,253.79999999999993,-1.0,0.0
6660,7,Ельня,15784.533333333327,-5.0,0.0
6661,7,Чемал,5640.800000000004,-2.0,0.0
6662,7,Николаевск,16248.5,-1.0,0.0
6663,7,Бугуруслан,52522.566666666884,-32.0,0.0
6664,7,Новочеркасск,168817.49999999857,-40.0,0.0
6665,7,Озёрск,83588.1666666667,-2.0,0.0
6666,7,Пыть-Ях,41483.06666666658,-51.0,0.0
6667,7,Карасук,29045.133333333335,-12.0,0.0
6668,7,Мглин,8157.0,-2.0,0.0
6669,7,Ртищево,42750.0,-19.0,0.0
6670,7,Красноуфимск,41994.63333333346,-15.0,0.0
6671,7,Тихорецк,62760.39999999962,-30.0,0.0
6672,7,Салми,5470.366666666665,-1.0,0.0
6673,7,Сретенск,7810.766666666664,-1.0,0.0
6674,7,Алзамай,8709.76666666667,-40.0,0.0
6675,7,Новохопёрск,11139.233333333335,-4.0,0.0
6676,7,Медвежьегорск,17272.73333333334,-3.0,0.0
6677,7,Малоярославец,31093.03333333334,-2.0,0.0
6678,7,Тейково,35019.03333333329,-1.0,0.0
6679,7,Кстово,67580.46666666666,0.0,0.0
6680,7,Нягань,54799.86666666664,-13.0,0.0
6681,7,Надым,45431.39999999993,-13.0,0.0
6682,7,Охотск,3305.6000000000013,-1.0,0.0
6683,7,Красный Чикой,7162.366666666665,-2.0,0.0
6684,7,Лысково,23084.566666666655,-2.0,0.0
6685,7,Гусь-Хрустальный,63116.73333333333,-1.0,0.0
6686,7,Чара,3974.5333333333338,-1.0,0.0
6687,7,Шацк,30448.466666666667,-1.0,0.0
6688,7,Рузаевка,48557.56666666653,-17.0,0.0
6689,7,Верея,21629.83333333333,-1.0,0.0
6690,7,Камышлов,29889.333333333223,-15.0,0.0
6691,7,Череповец,312467.5000000004,-12.0,0.0
6692,7,Сергиев Посад,104008.1666666666,-2.0,0.0
6693,7,Сясьстрой,24755.266666666666,0.0,0.0
6694,7,Талдом,14553.200000000003,-1.0,0.0
6695,7,Курганинск,49014.80000000037,-8.0,0.0
6696,7,Гурьевск,13138.799999999997,-9.0,0.0
6697,7,Кугеси,13044.5,0.0,0.0
6698,7,Сосенский,15681.566666666655,-1.0,0.0
6699,7,Тобольск,86327.16666666599,-25.0,0.0
6700,7,Тосно,39390.66666666665,1.0,0.0
6701,7,Сковородино,9630.966666666698,-23.0,0.0
6702,7,Южноуральск,39731.83333333335,-1.0,0.0
6703,7,Далматово,18527.666666666664,-3.0,0.0
6704,7,Железногорск-Илимский,26250.433333333294,-20.0,0.0
6705,7,Новый Уренгой,100122.49999999959,-34.0,0.0
6706,7,Тикси,8536.099999999995,-2.0,0.0
6707,7,Каменногорск,6462.400000000005,0.0,0.0
6708,7,Нея,9956.833333333338,-4.0,0.0
6709,7,Бийск,184483.60000000012,-13.0,0.0
6710,7,Вышний Волочёк,57957.26666666672,-3.0,0.0
6711,7,Славянка,65726.46666666666,-4.0,0.0
6712,7,Шимановск,19856.833333333376,-7.0,0.0
6713,7,Можайск,37789.566666666644,0.0,0.0
6714,7,Вихоревка,22614.733333333304,-12.0,0.0
6715,7,Уфа,1085960.1000000085,-67.0,0.0
6716,7,Улан-Удэ,427316.10000000073,-53.0,0.0
6717,7,Бабушкин,4647.333333333331,-4.0,0.0
6718,7,Зубцов,27457.566666666662,0.0,0.0
6719,7,Саяногорск,53597.30000000001,-89.0,0.0
6720,7,Набережные Челны,511796.3333333348,-7.0,0.0
6721,7,Арзамас,113607.1666666664,-14.0,0.0
6722,7,Верхневилюйск,21042.433333333345,0.0,0.0
